timestamp,event_type,package
2026-03-03 10:22:14,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:22:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:22:15,KEYGUARD_SHOWN,android
2026-03-03 10:22:58,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 10:26:11,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:26:11,SCREEN_INTERACTIVE,android
2026-03-03 10:26:11,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:26:11,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:26:21,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:28:09,SCREEN_INTERACTIVE,android
2026-03-03 10:28:09,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:28:09,KEYGUARD_HIDDEN,android
2026-03-03 10:28:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:28:10,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:28:10,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:28:12,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:28:12,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:28:12,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:28:13,STANDBY_BUCKET_CHANGED,com.android.chrome
2026-03-03 10:28:13,STANDBY_BUCKET_CHANGED,com.miui.gallery
2026-03-03 10:28:13,STANDBY_BUCKET_CHANGED,com.google.android.apps.wellbeing
2026-03-03 10:28:35,STANDBY_BUCKET_CHANGED,com.google.android.projection.gearhead
2026-03-03 10:28:38,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:28:38,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:28:38,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:28:39,SCREEN_INTERACTIVE,android
2026-03-03 10:28:39,KEYGUARD_SHOWN,android
2026-03-03 10:28:49,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:29:07,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:29:07,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:29:07,SCREEN_INTERACTIVE,android
2026-03-03 10:29:07,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:29:17,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:29:19,SCREEN_INTERACTIVE,android
2026-03-03 10:29:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:29:19,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:29:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:29:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:29:19,KEYGUARD_HIDDEN,android
2026-03-03 10:29:21,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:29:21,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:29:22,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:29:30,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:29:30,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:29:30,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:29:30,KEYGUARD_SHOWN,android
2026-03-03 10:33:14,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:33:14,SCREEN_INTERACTIVE,android
2026-03-03 10:33:14,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:33:14,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:33:24,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:33:25,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:33:25,SCREEN_INTERACTIVE,android
2026-03-03 10:33:25,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:33:31,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:34:53,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:34:53,SCREEN_INTERACTIVE,android
2026-03-03 10:34:53,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:34:53,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:34:54,KEYGUARD_HIDDEN,android
2026-03-03 10:34:54,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:34:55,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:34:55,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:34:56,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:35:10,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:35:10,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:35:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:35:10,KEYGUARD_SHOWN,android
2026-03-03 10:35:17,SCREEN_INTERACTIVE,android
2026-03-03 10:35:17,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:35:17,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:35:17,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:35:27,SCREEN_INTERACTIVE,android
2026-03-03 10:35:27,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:35:28,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:35:28,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:35:30,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:35:31,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:35:31,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:35:31,KEYGUARD_HIDDEN,android
2026-03-03 10:35:31,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:35:32,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:35:32,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:35:33,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:36:22,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:36:22,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:36:22,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:36:22,KEYGUARD_SHOWN,android
2026-03-03 10:36:54,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 10:36:54,SCREEN_INTERACTIVE,android
2026-03-03 10:36:54,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 10:37:02,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:02,KEYGUARD_HIDDEN,android
2026-03-03 10:37:03,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:04,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:04,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:05,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:05,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:05,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:06,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:06,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:07,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:08,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:37:08,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:09,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:10,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:37:10,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 10:37:10,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 10:37:10,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 10:37:12,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:37:12,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 10:37:12,STANDBY_BUCKET_CHANGED,com.google.android.apps.wellbeing
2026-03-03 10:38:05,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:38:05,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:38:10,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:38:10,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:38:11,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 10:38:11,USER_INTERACTION,com.whatsapp
2026-03-03 10:38:11,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:12,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:12,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:12,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:13,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:13,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:14,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:14,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:14,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 10:38:31,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:31,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:32,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:33,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:33,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:34,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:38,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:38,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:39,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:40,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:40,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:38:50,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:38:50,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:38:51,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:39:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:39:04,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:39:04,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:39:05,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:39:05,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:39:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:39:21,STANDBY_BUCKET_CHANGED,com.android.chrome
2026-03-03 10:40:55,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:40:55,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:40:56,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:40:59,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:40:59,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 10:41:00,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:00,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 10:41:00,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 10:41:32,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:41:32,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:41:32,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:41:34,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:34,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:34,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 10:41:34,USER_INTERACTION,com.whatsapp
2026-03-03 10:41:34,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:35,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:35,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 10:41:36,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:36,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:36,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:36,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:37,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:37,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:40,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:40,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:41,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:41,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:45,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:41:45,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:41:46,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:41:59,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 10:42:00,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 10:42:09,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:42:09,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:42:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:42:11,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:42:11,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 10:42:12,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:43:00,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:43:01,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:43:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:43:03,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:43:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:43:03,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 10:43:03,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 10:43:03,USER_INTERACTION,com.whatsapp
2026-03-03 10:43:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:43:05,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:43:05,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:43:05,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:43:05,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:43:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:43:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:43:13,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 10:43:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:43:19,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:43:19,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 10:43:19,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 10:43:20,KEYGUARD_SHOWN,android
2026-03-03 10:43:23,SCREEN_INTERACTIVE,android
2026-03-03 10:43:23,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 10:43:24,KEYGUARD_HIDDEN,android
2026-03-03 10:43:27,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 10:43:27,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 10:43:27,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 10:43:28,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 10:43:28,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:43:29,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 10:43:29,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 10:43:29,ACTIVITY_PAUSED,com.snapchat.android
2026-03-03 10:43:29,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2026-03-03 10:43:30,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2026-03-03 10:43:30,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 10:43:31,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2026-03-03 10:43:31,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 10:43:31,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 10:43:33,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 10:43:44,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:43:50,SHORTCUT_INVOCATION,com.snapchat.android
2026-03-03 10:43:50,SHORTCUT_INVOCATION,com.snapchat.android
2026-03-03 10:43:53,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:05,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:07,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:17,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:19,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:37,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:38,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:56,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:44:57,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:45:10,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:45:10,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:45:11,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:45:23,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:45:24,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 10:45:24,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 10:45:25,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:45:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:45:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:45:25,ACTIVITY_PAUSED,com.snapchat.android
2026-03-03 10:45:25,USER_INTERACTION,com.whatsapp
2026-03-03 10:45:26,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:45:26,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 10:45:27,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:45:27,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:45:27,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:45:27,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:45:28,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:45:28,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:45:32,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 10:45:33,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:45:34,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 10:45:34,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 10:45:35,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 10:45:39,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:45:39,LOCUS_ID_SET,com.snapchat.android
2026-03-03 10:46:01,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:46:01,ACTIVITY_PAUSED,com.snapchat.android
2026-03-03 10:46:01,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 10:46:02,KEYGUARD_SHOWN,android
2026-03-03 10:46:13,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 10:46:13,SCREEN_INTERACTIVE,android
2026-03-03 10:46:14,KEYGUARD_HIDDEN,android
2026-03-03 10:48:15,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 10:48:15,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 10:48:15,NOTIFICATION_SEEN,com.android.incallui
2026-03-03 10:48:16,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 10:48:17,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 10:48:17,ACTIVITY_PAUSED,com.snapchat.android
2026-03-03 10:48:17,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 10:48:17,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 10:48:17,ACTIVITY_RESUMED,com.android.incallui
2026-03-03 10:48:18,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 10:49:21,STANDBY_BUCKET_CHANGED,com.android.chrome
2026-03-03 10:51:16,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 10:51:39,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 10:51:40,ACTIVITY_PAUSED,com.android.incallui
2026-03-03 10:51:40,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 10:51:40,ACTIVITY_STOPPED,com.android.incallui
2026-03-03 10:51:42,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 10:51:42,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:51:42,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:51:42,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:51:43,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:51:43,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:51:43,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 10:51:43,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:51:44,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:51:44,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:51:45,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:52:00,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:52:00,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:00,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:52:00,KEYGUARD_SHOWN,android
2026-03-03 10:52:07,KEYGUARD_HIDDEN,android
2026-03-03 10:52:07,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:52:07,SCREEN_INTERACTIVE,android
2026-03-03 10:52:08,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 10:52:08,NOTIFICATION_SEEN,com.android.incallui
2026-03-03 10:52:10,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:52:10,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:52:11,KEYGUARD_SHOWN,android
2026-03-03 10:52:42,SCREEN_INTERACTIVE,android
2026-03-03 10:52:43,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:52:43,KEYGUARD_HIDDEN,android
2026-03-03 10:52:45,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:45,ACTIVITY_RESUMED,com.android.incallui
2026-03-03 10:52:49,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:52:49,ACTIVITY_PAUSED,com.android.incallui
2026-03-03 10:52:50,ACTIVITY_STOPPED,com.android.incallui
2026-03-03 10:52:54,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:54,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:52:55,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 10:52:55,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 10:52:55,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:52:55,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:52:55,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:52:56,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:52:58,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:52:58,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:59,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:52:59,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:52:59,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:53:00,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:53:03,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:53:03,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:53:04,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:53:05,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:53:05,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:53:15,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:53:21,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:53:32,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:53:32,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:53:33,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:53:34,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:53:34,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:53:36,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:53:36,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:53:36,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:53:36,KEYGUARD_SHOWN,android
2026-03-03 10:53:45,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:53:45,SCREEN_INTERACTIVE,android
2026-03-03 10:53:45,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:53:55,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:54:00,SCREEN_INTERACTIVE,android
2026-03-03 10:54:00,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:54:00,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:54:10,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:54:15,SCREEN_INTERACTIVE,android
2026-03-03 10:54:15,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:54:15,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:54:25,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:55:04,SCREEN_INTERACTIVE,android
2026-03-03 10:55:04,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 10:55:04,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:55:05,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:55:14,SCREEN_NON_INTERACTIVE,android
2026-03-03 10:56:35,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 10:56:35,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 10:57:26,SCREEN_INTERACTIVE,android
2026-03-03 10:57:26,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:57:27,KEYGUARD_HIDDEN,android
2026-03-03 10:57:33,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:57:33,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:57:33,USER_INTERACTION,com.whatsapp
2026-03-03 10:57:33,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 10:57:33,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:57:33,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 10:57:33,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 10:57:34,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:57:34,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 10:57:35,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 10:57:35,ACTIVITY_RESUMED,com.whatsapp
